-3,6,-4,-3,9,-4,-19,-8,-2,-2,3,-1,4,18,27,15,-3,-13,-3,-1,-1,-6,-11,2,0,4,0,0,6,7,3,-10,-12,-4,-2,-1,-16,14,3,-2,47,3,-5,-5,6,-19,-23,5,10,4,-1,0,6,13,-9,6,10,8,3,0,-6,-10,10,-13,3
-20,-2,0,0,-22,31,12,0,-14,-2,1,-3,-2,-33,-4,19,7,8,0,4,18,23,-18,-11,12,-1,-5,-1,4,29,-4,3,-1,-2,-2,-2,-10,-13,-1,6,-18,-5,-4,-5,1,52,3,-13,-1,1,5,6,23,-52,-11,-6,-7,1,3,8,0,45,2,-7,3
12,-6,2,-3,-24,6,22,8,-11,-5,-3,-2,-5,-10,-3,-5,-5,-4,-4,-5,2,9,-1,-3,-16,-4,1,3,2,1,-3,-9,0,2,-2,-3,11,-48,-12,-6,8,4,0,1,3,32,12,3,-9,-3,-3,-3,-7,1,-4,2,-1,0,3,2,3,-1,-4,-3,3
-25,-2,-3,1,-4,2,-16,-9,-7,6,-2,-1,4,10,25,5,2,-10,-1,-1,-7,-30,2,24,-6,-7,-4,2,23,11,0,-17,-6,0,3,5,7,81,9,4,-4,-6,-7,-5,3,-63,-36,-19,9,2,-3,-5,-26,34,6,5,4,2,4,-1,-9,-47,28,14,3
-20,-8,-2,1,10,-1,-22,-18,-17,10,3,0,1,-24,3,4,15,2,0,1,-2,-23,1,2,14,5,1,-4,-6,29,4,10,-17,-25,-9,-9,16,-39,-7,-10,14,-7,-3,-5,-23,11,-21,-16,2,9,5,5,-10,-16,4,4,-5,1,2,8,4,6,0,21,3
14,8,0,-5,6,-13,7,7,-4,-3,-3,0,16,-21,-13,0,-1,-8,-4,-5,-6,6,4,-4,-13,-1,-2,0,-14,-26,14,-10,13,6,5,8,1,-41,-20,-11,5,0,-1,-2,5,29,18,26,2,3,0,-1,6,-14,-12,-13,-9,-1,-1,1,-18,-12,-6,12,3
4,5,0,-2,-10,-5,3,3,30,-13,-1,6,8,26,-6,-17,-17,-2,-4,-9,-1,16,4,-4,12,2,0,-7,3,2,-4,-1,-3,4,1,1,17,18,5,6,-17,-1,-1,-5,-20,-20,-19,-11,1,1,-2,2,3,21,19,-5,3,3,-2,1,-3,-28,-21,21,3
4,-9,-3,-2,1,15,9,8,-6,21,3,0,11,17,0,-15,-20,-15,-7,-3,-1,-19,-16,-14,-6,-4,0,-7,-14,-38,-12,-20,20,3,1,4,-5,24,5,19,-10,1,4,7,-11,28,20,20,-4,-2,-1,1,13,19,-3,-10,11,2,-1,-2,-6,1,-5,-5,3
-1,-1,-2,-2,-3,-24,1,-2,-12,-9,-6,-3,26,35,-16,-16,12,8,7,3,-15,-16,24,8,-6,-5,-3,-3,13,26,8,14,4,8,4,5,16,-14,-4,-11,-15,-8,-4,-2,-15,-24,-10,-14,-10,4,0,4,4,-4,-8,46,4,-11,-7,-7,1,19,8,-15,3
-4,-8,0,-1,8,36,5,7,8,2,-1,-3,-13,-46,-6,8,-1,5,4,8,5,23,7,-2,-3,-4,-4,-4,-8,-21,-19,-10,6,1,-3,-9,-21,-36,9,16,1,0,1,5,39,16,0,-5,-6,-6,3,4,-5,-28,11,-5,-1,1,-3,-2,-8,-7,-17,-2,3
7,2,-2,-3,6,-63,-11,-9,6,0,-1,-8,2,66,10,7,5,8,-4,-10,-11,2,-10,-6,-14,-8,-2,5,26,-11,-3,-12,22,0,2,2,-39,-47,33,12,15,-5,2,3,-2,50,-7,-5,-4,-3,1,11,7,-1,-1,24,10,5,7,11,22,86,9,2,3
-7,-2,-6,-10,-7,-19,-8,-7,-10,-1,-3,-4,-6,-26,13,8,7,-2,-4,-14,-1,-8,-15,-13,7,5,-1,-1,7,23,1,0,0,8,0,4,0,-16,-15,-26,-22,-10,5,10,6,-13,0,4,1,1,8,24,8,75,28,4,-4,-6,-14,-30,-24,-31,5,6,3
2,2,-3,-5,10,31,-7,-8,9,-4,-6,-10,-18,-115,-21,-8,-41,4,7,13,27,84,11,1,30,3,8,10,7,-28,5,-9,-5,-2,3,7,-8,33,-17,-2,0,1,3,1,9,9,-4,-1,0,-7,-7,-11,-27,-97,-22,-7,-8,-3,-2,2,7,-30,7,-7,3
-17,-2,-1,2,27,31,-25,-21,5,-3,3,12,-13,-40,8,19,3,0,-4,-18,4,40,-16,-22,-8,0,-4,-9,-26,-49,-3,4,8,-2,0,0,4,58,18,19,3,3,-3,-14,-11,31,-3,-5,-1,-2,3,12,10,-12,-8,-3,0,2,-3,-12,-17,-54,-14,1,3
-2,-4,-7,-6,-21,0,9,5,-4,0,-5,-18,25,-23,-7,-1,10,-2,-8,-12,-42,-31,-10,-22,-19,-7,4,13,15,46,20,17,1,1,1,14,12,-49,-29,-3,9,7,8,24,10,17,54,12,4,1,-9,-26,-16,-19,0,-5,-4,-6,5,12,24,42,-3,-1,3
-4,-3,-5,-22,-5,-46,-6,5,1,0,-1,1,10,47,-9,-9,0,-2,1,9,24,-4,4,-5,-5,1,-3,-5,-6,26,1,6,-2,-2,3,6,4,64,12,3,-2,-1,-5,-6,-16,-26,-4,-25,0,4,-1,4,-4,-11,11,64,47,8,1,-2,-11,55,-9,-17,3
-25,-17,-1,7,13,-63,-5,0,-7,0,-2,-1,0,96,17,-12,0,-5,3,20,6,16,-46,-14,-5,5,-3,-35,3,-7,31,-2,10,4,3,16,-21,-50,-5,9,5,1,-9,-23,10,31,1,2,-10,-10,-8,-20,1,-16,15,-16,-5,-5,-1,3,12,57,-7,22,3
5,3,5,4,1,5,8,-6,-12,0,2,8,-10,-68,-15,9,6,4,7,13,12,-16,-3,-19,-12,1,9,29,-7,-56,3,2,0,-1,-9,-30,-31,-1,11,1,-3,-5,-1,6,51,35,-7,10,5,2,2,-10,-16,33,3,6,-14,-15,-4,9,-18,-48,-14,-12,3
-4,10,5,13,18,-5,-6,22,14,2,1,-2,-14,-59,4,-13,-7,-5,-4,-15,22,-26,-4,-6,-13,-3,-1,4,-13,24,0,0,2,-3,0,-5,-18,-11,-5,-6,-8,-7,-10,-18,3,-70,-26,-1,6,3,-1,2,-11,47,27,5,12,2,3,11,-2,-2,-18,-4,3
-5,-1,-2,2,17,23,-8,-15,-1,2,-4,-20,0,53,6,19,18,9,0,-1,-17,6,24,5,-11,-1,-4,-12,12,-56,-12,3,-1,-8,9,14,-1,16,16,-9,-4,-5,5,14,-9,4,-20,-3,-1,1,-2,-2,26,53,-7,0,7,7,-8,-17,-6,-17,8,-3,3
-3,-10,-4,-7,19,-15,-12,-1,2,-1,4,16,-5,76,24,3,11,1,1,0,-2,-41,-8,15,-6,-3,1,4,0,1,-12,-22,-8,5,-5,-6,16,-24,-1,-9,4,-1,-2,4,-29,-85,-1,5,-14,-5,-6,-5,22,85,18,-1,5,0,5,12,-6,-34,-13,-16,3
-17,3,1,3,16,16,-4,18,10,2,-3,-15,-11,15,-2,-2,-7,0,1,-3,-3,-21,6,-5,-2,-4,-4,-6,-6,-18,-14,-4,2,3,0,3,-2,35,2,-4,-2,0,3,12,25,4,2,4,12,-2,2,5,-17,-9,-20,-15,-14,6,1,-7,3,-22,22,0,3
16,-10,-3,-1,13,8,-6,0,-22,8,10,16,-26,-39,-19,-6,-7,-8,-19,-33,25,23,-1,-18,6,5,4,8,-12,38,13,11,17,3,-2,-8,2,20,9,-2,-9,1,-1,1,-11,-20,-21,-26,12,-5,1,10,3,-82,-2,51,-9,-5,5,7,28,65,14,-18,3
-14,-4,-5,-6,21,69,19,-3,5,-4,-8,-19,-22,-35,-36,-5,-1,2,9,23,-1,10,6,-7,12,-15,-10,-12,8,-22,-16,0,8,6,8,11,18,40,6,5,-10,-7,2,18,5,9,22,15,-11,-9,-11,-20,-30,-37,-21,-9,-2,6,-5,-25,13,23,2,12,3
12,-6,-4,-5,-17,-16,0,-7,-8,-5,3,6,1,-6,-4,-4,-9,-2,0,7,15,0,-41,-12,33,11,5,8,-4,94,31,7,-4,-5,-7,-1,-11,-52,-13,-7,8,3,-6,-17,-19,-19,0,-3,-4,-5,5,8,6,3,1,21,-27,1,-2,-4,-3,-36,-13,-31,3
-7,7,-1,-4,-14,-77,-14,5,12,-4,-1,4,26,95,34,3,-5,2,4,0,-12,-35,9,-2,-14,1,-1,2,-10,-16,-24,-3,-14,-2,-2,4,8,-16,-4,4,-2,1,-4,-17,11,2,-6,-6,0,4,-3,-7,-23,-22,12,-16,18,2,-2,4,19,1,-2,36,3
-1,-6,4,0,14,41,-10,-12,-13,-3,10,30,4,63,14,-18,-8,1,-1,-13,59,69,-9,-12,-1,-6,-8,-15,-43,-82,16,6,10,6,3,2,9,56,25,9,5,0,-2,0,0,-31,-3,-6,18,3,2,10,-8,-8,10,25,-6,-4,0,8,15,10,-11,-2,3
2,-4,-3,-12,-9,-66,2,4,-7,2,0,4,-5,37,5,-5,-1,-3,-5,-5,0,-1,-11,-18,-18,-1,6,4,-9,46,20,11,1,6,2,0,2,-14,-11,7,0,-3,0,4,-5,2,10,5,-16,0,0,3,-8,-84,-5,-9,9,3,1,7,-12,-6,-11,-9,3
-16,-5,-10,-24,-11,10,10,-5,2,1,-2,-6,-7,-45,-5,13,5,-6,1,0,5,4,-8,-7,-8,1,0,3,1,-5,2,-11,10,22,7,4,-36,-69,-8,16,7,-5,0,5,27,18,-1,39,-9,9,-6,-6,-20,-6,1,-10,3,-3,-5,-13,-17,-71,-22,10,3
10,7,7,9,8,59,20,-15,5,3,-5,-13,-6,-54,-5,15,6,-1,1,7,11,4,-19,-6,4,0,-2,-2,-14,-25,2,-14,-13,-21,-4,-2,12,-4,-5,6,-13,1,1,9,-3,13,-11,-23,-4,-8,-2,-10,-3,2,14,10,-1,6,-4,-12,-6,-13,-17,-37,3
7,-6,0,2,31,17,2,17,-7,1,-1,-3,-30,0,-10,6,-16,-1,1,3,11,24,17,-23,19,9,11,14,3,55,24,26,1,5,-3,-3,2,19,6,-21,3,-14,-4,-3,26,-14,-10,10,-10,-6,-6,5,-12,-8,-4,-9,8,-8,1,-4,5,-9,-13,-13,3
4,6,-3,-11,-12,22,4,-1,-22,-2,-6,-4,20,19,-8,-11,13,8,11,10,-14,34,12,20,-8,-10,-2,13,15,-30,3,4,-3,-5,-6,-11,5,-2,-12,-10,13,11,-4,-12,1,-10,-3,-6,-12,-20,-5,-5,10,-1,8,-1,13,9,-2,-3,1,-10,-16,0,3
-31,-12,4,9,-6,-2,1,-8,7,3,0,-5,-11,-11,3,-21,2,9,3,7,12,-19,10,12,-3,-3,-3,-4,-8,-5,7,5,-1,0,-2,0,-14,14,-11,-6,0,-2,5,8,14,40,5,-1,6,5,1,-6,-6,-49,-3,8,-33,-10,-6,-8,12,25,-14,-15,3
11,0,2,5,-17,-56,0,12,-7,-3,0,-2,13,43,8,-6,13,4,0,-6,-16,-4,4,4,-22,-2,-2,1,6,-8,-8,9,7,-3,-1,3,9,-12,4,-3,-2,-1,-3,-11,-21,-60,-6,-5,6,1,-3,1,-1,17,-10,17,-3,-1,2,3,-34,-97,-9,-8,3
-2,1,5,11,45,63,20,2,8,-1,-9,-17,-15,0,0,-2,-1,-1,1,-1,-21,-22,0,-9,-3,-1,-1,-1,-2,12,2,2,23,5,1,8,6,-18,-13,1,-8,-3,-2,-5,28,2,14,-10,9,7,0,1,-54,-28,-6,3,-6,-14,-1,1,10,36,1,-5,3
3,0,-2,-5,-4,21,-1,1,25,4,6,9,7,-6,17,19,-10,-1,-2,3,12,-13,-3,-29,6,1,-1,0,-4,-24,7,23,4,5,-1,-2,24,78,3,6,-9,-13,-6,-6,-37,-5,-8,-14,-4,-4,-3,-2,33,12,-5,-5,-7,6,4,9,-21,-5,-14,-7,3
-2,-1,0,-6,-12,-21,11,2,2,3,3,3,10,-1,11,9,-1,-3,2,-2,15,-7,-10,-9,8,4,-1,-6,12,35,2,6,-9,-4,-12,-7,-19,-51,-13,-1,30,-14,-3,1,3,5,-2,-4,-7,9,6,8,-9,-2,5,-14,-24,-4,5,6,-3,18,19,11,3
5,11,-1,-2,-4,-35,-9,-2,-11,4,0,2,-8,-26,-20,26,3,-4,-3,-1,0,8,-9,4,7,1,1,-2,24,-21,14,-6,-10,-8,-6,-11,-11,39,-14,-22,-7,0,1,5,13,35,8,9,-19,1,-1,-6,-18,8,9,-15,17,-7,-7,-2,29,93,9,-12,3
-8,2,7,8,-18,-49,-1,1,3,3,-6,-7,-13,-54,-4,19,4,0,3,7,7,50,11,22,-2,-9,-4,-5,-13,-54,-25,-8,20,-1,0,4,26,9,-9,-2,-7,1,3,0,-6,-5,10,-12,5,3,-5,-5,-3,-37,-8,-3,-5,-9,-6,-12,-2,17,8,0,3
-4,-7,1,2,-2,-45,-18,-1,-4,5,3,2,-14,-12,-3,-7,3,-6,0,5,15,22,25,9,13,12,6,4,-6,33,6,3,-10,-5,-5,-6,9,17,-5,1,-4,-3,-3,-2,7,30,-7,-11,-2,-3,-4,-9,-16,-39,-12,3,1,1,-3,-1,-1,-27,-9,-4,3
6,10,10,5,7,18,30,7,-6,-4,2,16,20,12,1,-2,8,-2,-4,-10,6,14,-2,3,0,1,-1,2,-20,-15,13,3,-4,-3,-4,-4,3,-11,-8,-3,-1,-1,-1,3,10,-44,-6,-5,-4,-1,-2,-6,-4,11,-17,-6,6,-9,-2,-12,5,-43,11,9,3
-6,5,4,7,-30,-5,5,2,0,3,1,-6,-22,-30,-13,1,-2,2,5,13,19,32,13,1,1,5,1,6,-18,-31,-18,-11,-3,-8,-9,-8,43,57,11,10,-1,1,-2,-10,-22,-7,3,-2,5,0,2,6,-17,4,3,4,2,0,0,-1,-6,-76,-14,3,3
-14,-14,-6,-7,14,68,-29,-34,10,14,19,24,11,66,35,30,-4,-1,-1,2,2,-40,-5,1,-2,-2,-3,-9,-16,-45,-5,7,-1,-3,-4,-2,-9,-54,-3,-3,-1,-5,-7,-9,26,-15,-16,-16,0,2,1,-1,-39,-44,2,9,-5,1,7,11,26,104,14,8,3
16,6,8,16,4,-27,-1,-22,15,-8,-7,-12,-10,-3,5,-3,-2,-3,-10,-11,-2,-76,-25,12,10,0,-6,-8,-3,39,4,-2,-6,-1,4,7,-6,2,-9,15,-6,4,5,14,-7,-20,-3,-18,10,-4,-6,-24,-1,53,9,-7,-9,2,-1,-3,6,35,3,14,3
-14,0,4,9,14,-28,-6,4,-3,-1,1,8,12,-9,-3,10,-8,-8,-12,-39,-12,-21,-12,-7,8,9,-2,1,-12,44,4,0,-1,3,7,-1,20,70,39,-1,0,-9,4,24,-1,55,-4,-6,-33,-5,-7,-16,13,38,4,-15,-15,7,12,11,-8,-52,12,-1,3
1,-4,-10,-2,6,-10,2,7,-1,1,-8,-27,-30,-71,-31,-7,15,3,10,24,32,31,53,26,-27,8,5,17,39,39,-9,-30,1,-14,-12,-22,-58,-35,-11,2,5,0,11,28,13,-6,23,7,-37,2,-10,-17,3,-8,-36,-24,7,-6,-10,-34,-19,1,-5,3,3
8,-2,-4,-7,-12,-52,28,-1,-34,0,-7,-1,9,-4,-15,13,24,7,11,18,-24,2,1,-8,6,-2,1,8,15,-19,-12,32,-10,0,1,1,23,11,-17,-17,7,-3,-2,3,-25,-10,33,-8,17,13,10,21,46,-36,8,9,-2,-24,-16,-36,-25,-32,-12,-18,3
-10,-4,-1,-9,-30,-40,-22,2,5,-1,2,14,8,61,12,-6,-11,-3,-3,-10,27,-39,-16,-11,0,-4,0,18,-5,-25,-1,-9,11,10,-3,-13,-4,87,12,11,2,-2,-8,-17,-2,-31,-48,12,-5,-11,-3,-5,-4,13,12,-23,12,8,5,15,12,-42,-9,-6,3
-37,-6,3,14,25,84,-1,-8,-7,13,-1,-5,-23,-106,-25,-12,5,0,8,38,24,127,7,4,-14,-4,-4,-15,16,20,39,10,25,4,-2,-1,-15,-33,-31,-7,2,9,2,-9,-39,-89,5,-4,-9,-6,4,16,29,63,22,0,6,20,9,19,5,63,-21,-46,3
-6,-17,3,10,33,-4,13,9,-1,3,-8,-15,-6,-4,-14,-32,14,-15,-19,-25,-56,-116,-44,40,-15,6,8,7,8,8,15,32,12,0,-1,7,-7,40,5,7,-9,-7,-12,-25,35,17,-1,0,4,-2,-11,-18,-29,-30,-33,-23,-15,-20,6,5,20,50,1,6,3
-10,0,8,17,-21,-20,13,-43,-12,8,14,21,29,70,46,47,30,15,-3,-12,-13,-38,-5,10,-11,-9,-9,-19,-1,38,-6,-2,2,-5,-1,-2,10,-37,-9,-9,-4,-24,-8,-20,-24,-54,-29,-21,-4,-14,15,38,5,92,8,30,22,25,-6,-16,9,-74,-9,-2,3
-7,9,-2,-2,-8,0,2,12,1,-5,-7,-23,-3,3,-8,-7,-1,3,4,8,17,-15,6,4,30,-5,1,2,-4,-42,-2,-7,22,-1,-2,7,2,12,-3,49,-23,-17,-3,3,-4,-44,-40,-55,-26,14,2,-9,12,17,25,1,4,-32,-9,2,57,114,14,-9,3
-6,27,-1,-20,-57,-107,11,-25,11,6,-3,-5,-4,26,5,12,-15,-22,1,7,-1,-2,-11,-20,27,4,3,20,-33,-109,-9,10,4,17,-12,-25,25,71,0,6,0,-11,-3,-3,-7,57,24,9,-8,3,-2,4,-15,-43,-2,-8,7,16,-1,-13,-7,20,1,9,3
-9,-8,3,7,6,3,-5,3,12,4,5,10,10,31,7,2,13,7,-2,1,-10,-39,-6,-6,-25,-22,-16,-13,-27,5,-18,-17,29,11,10,23,26,5,60,25,3,5,1,-5,1,20,10,-14,-6,-18,7,15,-7,-30,-24,-20,-51,-5,-8,-10,-14,-9,-4,-31,3
-25,-18,-11,-16,8,-49,-48,16,33,12,7,12,-17,-12,10,37,22,14,-2,-13,10,-29,15,-7,28,15,9,18,-3,23,6,1,-16,-17,-9,-7,40,-18,-9,-19,-17,1,2,15,28,92,29,9,7,3,-4,-6,-5,-20,-9,-1,4,3,2,-5,-20,40,13,11,3
6,12,6,18,-7,9,-16,-22,3,-3,0,-4,24,-6,-2,-5,-31,-15,-9,-27,4,25,-2,18,12,15,0,10,4,-38,-12,-18,14,-14,0,-13,-3,44,34,4,-8,-15,-2,1,-36,-58,-24,20,15,13,1,2,24,68,6,-9,-25,-9,1,-1,-51,-84,-7,34,3
5,-9,-13,-11,28,87,-6,-13,-2,3,-8,-15,7,15,16,-10,9,4,1,3,-5,-52,5,41,11,-9,-1,7,6,-4,-5,26,5,7,9,30,-15,-15,-3,-12,45,22,2,-31,41,61,9,-2,-57,-24,-1,13,-21,-3,2,-26,12,6,-3,-18,12,-1,-8,-8,3
13,13,1,0,-16,-13,6,33,-10,-28,-6,9,17,-5,-42,3,-3,1,-4,-8,-10,39,9,-39,17,3,8,5,22,-60,-18,-6,-6,-2,-5,-7,-24,-64,1,1,-9,4,13,41,-17,-16,16,-3,18,4,-8,-38,19,64,13,39,-26,-12,-4,-1,-6,-23,-11,-4,3
-11,-1,0,7,14,3,2,1,-2,3,-8,-11,-17,-18,-20,-32,1,-3,2,9,3,-46,0,-6,32,4,2,4,6,52,9,-20,-26,3,2,-6,7,-22,-32,7,-3,-7,-4,-7,-4,-22,38,56,34,-6,0,12,-4,-10,-16,-3,2,19,5,5,-10,70,4,-14,3
18,-18,0,-11,38,7,3,-5,-16,-4,5,10,-51,-53,-15,-15,-12,6,-8,-25,-3,-71,-12,-9,8,-3,-1,12,10,76,17,24,6,-3,-5,-21,-21,-27,12,-15,-16,10,3,1,20,-19,-27,50,-16,-1,2,5,21,-29,-12,-9,-6,-4,-1,-7,-25,-41,-6,-15,3
-21,5,14,28,0,-47,-1,-18,30,-2,1,12,-16,63,0,-4,4,-2,-16,-54,33,56,7,-7,-7,-10,-7,-14,-44,-114,-25,-9,3,24,-3,-1,4,7,-4,7,-43,-39,-3,4,-7,-15,-4,-9,-8,5,0,14,-22,-104,-33,-11,5,10,10,27,33,105,48,7,3
-6,-17,-6,-21,-14,37,2,-1,-10,29,0,-6,9,12,7,-24,1,-14,4,7,-2,-21,-27,0,9,-1,-1,-3,-25,-2,42,10,-45,-13,-3,5,7,-31,-23,-3,14,13,-2,-4,0,-16,10,6,-1,-3,5,9,-4,40,7,-1,-7,7,0,12,30,19,1,4,3
17,3,7,-1,18,24,0,-6,6,-2,-7,-16,13,48,27,-2,17,8,7,18,-15,3,14,8,-21,-15,-8,-16,6,-94,-46,-20,47,9,9,30,6,68,34,24,-19,-14,-13,-37,5,-107,-17,-25,14,11,10,15,-31,45,32,19,-9,-1,-3,-7,1,-56,-22,-1,3
-9,-12,-3,-1,0,-3,-14,10,3,10,6,20,-17,-14,-27,-10,7,-4,-9,-25,14,37,11,-6,-50,-13,-7,-21,1,4,6,1,-6,0,-7,-5,-5,-72,-26,5,1,8,4,11,12,56,20,-21,-15,1,-1,13,20,27,-9,-15,6,2,0,-2,-12,-54,6,30,3
14,2,0,-5,-13,66,3,13,-2,-9,1,6,17,32,-5,1,1,0,1,-8,-13,-57,-9,-5,18,3,0,3,16,48,45,6,-9,1,2,7,-12,-5,11,-8,7,-1,-7,-17,-13,1,6,-5,-2,-1,5,18,46,35,-1,4,5,-2,-3,-13,-14,-24,-15,-11,3
-3,-2,-5,-7,3,33,-17,-9,-8,-3,4,16,-2,-60,14,22,3,5,2,-3,26,79,12,18,-9,1,0,3,-21,1,-12,-22,-1,-5,10,13,8,36,8,-6,-1,-4,-5,-18,16,-30,-28,-3,0,2,-1,16,-39,-49,11,1,2,-5,-7,-20,50,127,12,3,3
6,9,3,3,-12,5,9,3,7,3,1,-1,7,-73,-31,-5,-6,-4,-5,-2,-1,63,22,1,-4,-11,3,12,11,-21,-3,-3,-3,-5,-12,-27,-5,17,-10,-14,-6,-2,-2,0,0,41,6,-9,-13,8,-1,1,-5,-13,-10,-1,3,10,10,18,-2,-49,-22,8,3
7,0,-3,2,6,-2,-4,3,-2,-2,-5,-11,14,24,21,4,-8,-3,-1,-4,-24,-4,-13,-14,1,2,-3,-1,6,47,12,9,0,-5,0,4,2,-70,-11,-15,-5,-3,-4,1,30,121,-1,-11,-4,-5,1,4,-25,-54,-10,-18,7,-3,-4,-6,-17,-6,20,6,3
-4,1,-3,-16,11,1,11,-2,1,-1,-7,-13,-9,-35,-4,-1,7,-3,-1,-6,14,-5,-7,9,-4,3,8,10,1,10,-7,-3,-10,-4,-2,6,23,55,11,-1,6,2,-3,-9,-18,-17,-9,10,-15,-20,-6,-10,-14,-13,-5,-17,2,9,1,4,14,65,-11,1,3
3,-2,0,-1,-24,12,-6,-6,6,6,6,3,19,-41,-17,18,12,-1,-10,-13,-13,16,6,7,-5,-1,-2,6,25,-83,-24,-19,14,13,17,38,-17,50,7,-9,3,-1,2,-8,28,20,22,0,3,1,-2,-10,-11,-22,-9,1,7,-4,-3,-4,-2,-1,9,2,3
-7,-1,-10,-21,22,-73,-22,0,-1,3,9,32,-16,-15,4,-15,9,5,3,11,24,10,1,14,-3,0,-4,-16,-9,-15,9,-10,-11,-13,-4,1,11,64,-4,7,-1,-2,-1,-1,-13,-28,-24,-9,-6,3,-1,-2,8,24,-6,15,1,3,-1,16,31,78,8,3,3
10,-2,4,-4,-16,-60,-12,16,-35,2,3,4,-21,-22,25,-28,-3,-6,-4,-19,2,12,11,20,-5,-5,-3,1,-47,-88,-26,-8,11,-1,-4,-6,46,-15,36,7,7,-4,-3,-1,-11,0,-17,1,-8,8,10,33,-10,-12,13,-10,3,-2,2,-6,11,82,14,0,3
-6,4,-6,-17,-4,20,10,6,-8,-5,-3,-6,1,6,0,8,9,-2,1,4,21,-39,-4,-4,-7,-6,1,-2,-3,0,3,6,-11,-2,-2,15,-10,-11,-8,-18,17,11,-5,-36,25,4,4,-2,3,8,6,7,-33,-2,25,45,0,9,8,23,2,-39,-6,-16,3
-9,-13,-5,-1,20,45,2,14,0,-6,0,20,-8,4,-19,0,8,-5,-10,-25,19,-27,6,-8,-5,-3,-5,-5,-10,6,-3,-2,-12,10,4,-8,-21,-23,32,1,29,1,-1,4,14,-8,-6,-6,-22,1,5,25,-2,33,-20,-10,10,-3,-10,-8,12,-35,15,-5,3
-24,-13,-8,-25,-7,-25,-7,-13,33,2,-3,-9,-18,66,-14,58,-15,13,5,-6,-8,-14,35,-26,-4,-9,10,32,4,-12,-22,-13,28,0,-6,-16,-1,18,-11,19,-31,-6,-12,-22,-1,-2,-15,-19,13,-9,-6,-5,-12,-63,-15,-17,-7,35,23,19,18,126,44,10,3
22,-31,-10,-12,-3,-29,-1,-26,-76,-13,11,36,-8,-43,-9,4,23,7,-6,-30,15,-9,-12,11,-4,-8,-13,-28,-7,-49,-11,-7,-10,12,0,-3,-31,32,3,13,10,6,2,6,-1,94,27,-37,10,-24,4,25,7,4,-10,39,16,24,1,-6,10,10,-1,-6,3
-16,-19,14,52,-25,-21,20,-2,40,-4,-32,-84,22,-14,-4,25,-39,-2,3,15,-12,33,26,18,31,14,-6,-2,-1,-32,-39,-23,-33,-9,1,3,-3,-37,-4,-4,-5,-1,8,40,24,61,26,3,-23,4,6,9,22,-21,-19,-31,23,-16,-16,-16,-33,-36,-2,20,3
-5,27,4,-2,3,-9,-26,-10,-9,34,-5,-14,-6,-9,12,0,-41,-61,0,28,4,-58,-29,-27,-1,-5,4,-18,30,19,49,8,119,31,0,4,-42,-18,-13,-3,-100,-99,3,-7,15,12,3,-5,70,41,-3,-26,-25,-27,-28,-13,-93,-54,-1,5,-7,48,9,12,3
-26,-11,-6,-15,-2,-36,-11,11,81,47,6,11,-19,-29,0,-24,-42,8,8,25,31,37,6,-6,28,2,-1,-6,14,-48,-31,-6,-2,3,4,28,0,28,5,17,-1,-5,-7,-28,-10,-46,-17,-5,-1,3,-4,-4,-33,-1,7,25,26,23,0,-23,19,3,-6,-28,3
-25,-5,-4,4,7,19,-15,-30,14,25,15,37,6,-29,-20,-18,-40,-36,-6,10,34,97,44,17,-1,9,-3,-33,-51,-22,-10,19,-5,0,-3,-21,66,-1,-8,-19,8,-11,-7,1,-28,-37,0,15,32,27,0,-24,-18,43,7,-12,-21,-16,4,47,7,-5,-7,-7,3
2,5,4,3,17,-16,4,7,16,3,-6,-5,-12,4,4,11,-29,-2,0,14,32,-31,-16,-17,-12,-4,-6,-33,-18,0,-3,-10,22,6,2,7,-51,33,27,18,11,1,4,-20,28,-47,-18,0,41,9,-5,-27,-5,59,14,29,-18,-14,0,0,-9,-14,3,-22,3
-12,15,3,4,12,-8,-18,-25,-12,-8,2,24,-8,-47,3,-3,-27,19,1,-3,25,5,-13,-19,9,-9,-7,-13,-41,4,6,54,-1,6,12,23,31,46,16,-19,-17,-13,-1,16,-24,-21,-12,-13,30,1,-20,-54,1,-53,-30,-16,6,5,-9,-3,-13,0,-2,8,3
-10,-11,-9,-8,-1,-45,-10,-1,20,11,7,8,-9,36,7,10,-15,-7,9,33,-7,-43,0,-6,-20,1,1,-15,68,25,-13,-7,18,-7,-3,-14,-13,-32,-1,-7,2,4,-2,-8,-3,19,9,5,21,7,0,0,-17,34,4,-8,0,-4,3,19,23,-15,-12,17,3
-66,1,-3,-1,11,-4,2,0,7,3,-2,-8,7,-22,23,-1,10,7,7,9,-39,59,3,-8,5,1,6,19,25,50,4,-3,13,-4,-12,-17,-11,31,1,24,-7,-9,-4,6,-23,1,11,3,-3,1,1,3,5,-40,-4,16,35,12,11,35,-11,-1,7,-19,3
-32,-11,-9,-38,23,-18,-11,10,0,9,1,3,6,33,16,10,9,-8,-6,-14,-8,-7,1,-29,19,-2,-4,10,13,15,15,34,49,5,-4,-3,-1,-57,-23,11,-56,-20,7,-4,-4,-32,-15,-11,-5,-1,2,10,14,-30,8,0,-7,1,14,44,-12,25,5,-5,3
